date,latitude,longitude,fire_occurred,temperature_2m_mean,relative_humidity_2m_mean,precipitation_sum,wind_speed_10m_max
2023-01-01,36.47,6.18,0,9.0,61,0.0,9.0
2023-01-01,36.6,6.84,0,14.5,40,0.0,16.6
2023-01-01,37.15759,13.8772,1,12.1,83,0.0,10.8
2023-01-01,37.21299,15.16982,1,13.2,79,0.0,8.5
2023-01-01,37.46,18.44,0,16.7,78,0.6,16.4
2023-01-01,37.68225,15.14353,1,13.0,77,0.0,6.3
2023-01-01,37.74898,15.00801,1,-3.2,83,0.0,8.3
2023-01-01,37.74898,15.02903,1,1.3,83,0.0,8.3
2023-01-01,37.74966,15.03176,1,1.3,83,0.0,8.3
2023-01-01,37.74967,15.0316,1,1.3,83,0.0,8.3
2023-01-01,37.75122,15.03431,1,1.3,83,0.0,8.3
2023-01-01,37.7558,15.02279,1,-2.6,84,0.0,5.6
2023-01-01,37.756,15.0156,1,-2.6,84,0.0,5.6
2023-01-01,37.94,11.14,0,16.6,85,0.0,25.2
2023-01-01,37.95819,16.06235,1,12.5,65,0.0,12.0
2023-01-01,37.96349,16.06364,1,12.5,65,0.0,12.0
2023-01-01,38.19,16.2,0,13.6,69,0.0,6.3
2023-01-01,38.19,18.63,0,16.5,81,0.1,16.4
2023-01-01,38.35,12.8,0,16.1,75,0.0,15.7
2023-01-01,38.71,16.15,0,10.7,85,0.0,6.4
2023-01-01,38.79174,15.21122,1,10.9,83,0.0,12.0
2023-01-01,38.79514,15.21366,1,13.9,83,0.0,12.0
2023-01-01,38.90536,16.50627,1,11.2,79,0.0,10.7
2023-01-01,39.09,10.78,0,16.3,87,0.0,20.6
2023-01-01,39.42,11.54,0,16.1,88,0.0,18.6
2023-01-01,39.83,8.1,0,16.1,79,0.0,28.0
2023-01-01,40.22,10.51,0,16.1,85,0.0,18.6
2023-01-01,40.4,17.63,0,11.5,88,0.0,9.0
2023-01-01,40.5006,17.21562,1,10.7,95,0.0,7.4
2023-01-01,40.50177,17.20169,1,11.0,87,0.0,6.9
2023-01-01,40.5028,17.20757,1,11.0,87,0.0,6.9
2023-01-01,40.50674,17.21377,1,11.0,87,0.0,6.9
2023-01-01,40.50781,17.20975,1,11.0,87,0.0,6.9
2023-01-01,40.50781,17.20988,1,11.0,87,0.0,6.9
2023-01-01,40.87,10.95,0,16.2,81,0.0,22.5
2023-01-01,41.13,17.45,0,14.7,87,0.0,14.8
2023-01-01,41.69,17.98,0,14.7,88,0.0,6.2
2023-01-01,41.71,9.78,0,14.9,87,0.0,16.9
2023-01-01,41.82,9.08,0,9.2,82,0.0,4.4
2023-01-01,42.16,14.28,0,9.9,89,0.0,5.7
2023-01-01,42.95,8.2,0,14.4,94,0.0,14.0
2023-01-01,43.27,9.99,0,15.9,83,0.0,24.3
2023-01-01,43.48,9.9,0,15.7,84,0.3,24.8
2023-01-01,43.77,11.08,0,10.1,94,0.0,6.6
2023-01-01,43.97,14.43,0,15.5,82,0.0,14.8
2023-01-01,44.86,8.78,0,7.2,94,0.5,7.2
2023-01-01,45.4,16.34,0,12.6,80,0.0,20.6
2023-01-01,45.93,15.64,0,11.4,82,0.0,16.8
2023-01-01,46.24,14.78,0,4.7,94,0.0,15.6
2023-01-01,47.0,8.3,0,10.3,72,0.0,9.7
2023-01-02,36.11,12.26,0,17.2,73,0.0,18.5
2023-01-02,36.53,15.56,0,16.3,79,0.0,13.5
2023-01-02,37.74685,15.01595,1,-1.8,82,0.0,5.8
2023-01-02,37.74861,15.00764,1,-3.8,81,0.0,5.8
2023-01-02,37.74947,15.01269,1,-3.8,81,0.0,5.8
2023-01-02,37.75552,15.03281,1,-2.3,87,0.0,4.8
2023-01-02,38.68,8.22,0,16.6,82,0.0,34.5
2023-01-02,38.79309,15.21373,1,11.1,75,0.0,18.3
2023-01-02,39.08134,9.02071,1,15.1,88,0.1,19.1
2023-01-02,40.49163,17.19554,1,11.6,85,0.0,7.6
2023-01-02,40.4986,17.20335,1,11.6,85,0.0,7.6
2023-01-02,40.50049,17.21438,1,11.6,85,0.0,7.6
2023-01-02,40.50262,17.20488,1,11.6,85,0.0,7.6
2023-01-02,40.50557,17.21117,1,11.6,85,0.0,7.6
2023-01-02,40.50893,17.17662,1,11.6,85,0.0,7.6
2023-01-02,40.51171,17.20322,1,11.6,85,0.0,7.6
2023-01-02,40.58,6.79,0,17.0,79,0.0,26.8
2023-01-02,40.62862,18.00053,1,11.3,92,0.0,9.4
2023-01-02,40.71,6.1,0,17.1,80,0.0,29.5
2023-01-02,41.3,17.81,0,14.5,90,0.0,14.8
2023-01-02,41.32016,15.08705,1,7.4,93,0.0,14.5
2023-01-02,42.88,9.48,0,14.0,92,0.0,21.6
2023-01-02,43.05,7.14,0,14.7,89,0.0,21.3
2023-01-02,44.4,7.01,0,-4.9,93,0.0,9.4
2023-01-02,44.77,8.22,0,7.8,95,1.0,6.9
2023-01-02,47.33,18.53,0,6.4,96,0.0,15.5
2023-01-03,36.49,15.5,0,16.5,83,0.0,21.6
2023-01-03,36.76,13.59,0,16.7,82,0.6,13.0
2023-01-03,37.08,6.32,0,16.0,59,0.0,10.0
2023-01-03,37.12177,15.21684,1,12.6,88,0.5,11.6
2023-01-03,37.21101,15.16919,1,12.7,86,0.0,7.9
2023-01-03,37.26,14.24,0,11.2,88,0.0,11.5
2023-01-03,37.29,18.75,0,16.5,70,0.0,19.1
2023-01-03,37.74686,15.00374,1,-3.6,67,0.0,3.7
2023-01-03,37.74781,15.01838,1,0.2,68,0.0,3.7
2023-01-03,37.7491,14.99047,1,-4.1,67,0.0,3.7
2023-01-03,37.75241,14.99127,1,-4.1,67,0.0,3.7
2023-01-03,37.75694,15.02549,1,-2.1,80,0.0,5.6
2023-01-03,37.75771,15.02092,1,-1.6,67,0.0,5.7
2023-01-03,37.8,11.39,0,16.9,77,0.0,28.0
2023-01-03,37.95644,14.61004,1,8.0,80,0.0,8.6
2023-01-03,37.95679,14.60815,1,8.0,80,0.0,8.6
2023-01-03,37.97,9.71,0,16.5,81,0.0,21.1
2023-01-03,38.01038,15.06688,1,8.2,85,0.0,12.1
2023-01-03,38.20454,15.26492,1,12.7,83,0.0,7.6
2023-01-03,38.78,16.21,0,12.3,88,0.0,8.6
2023-01-03,38.79281,15.21417,1,10.7,75,0.0,8.3
2023-01-03,38.79353,15.20983,1,10.7,75,0.0,8.3
2023-01-03,38.79609,15.21517,1,13.0,76,0.0,8.3
2023-01-03,38.79681,15.21082,1,13.7,76,0.0,8.3
2023-01-03,38.79753,15.20658,1,13.7,76,0.0,8.3
2023-01-03,38.79824,15.20234,1,15.7,76,0.0,8.3
2023-01-03,38.80009,15.21189,1,13.7,76,0.0,8.3
2023-01-03,38.80081,15.20763,1,13.7,76,0.0,8.3
2023-01-03,38.80341,15.2063,1,13.7,76,0.0,8.3
2023-01-03,39.32,12.49,0,16.4,82,0.0,23.1
2023-01-03,39.38,9.47,0,11.9,80,0.0,7.9
2023-01-03,39.46,7.83,0,16.5,83,0.0,17.9
2023-01-03,39.49,10.06,0,16.0,85,0.0,24.6
2023-01-03,39.6,8.65,0,11.2,87,0.0,11.2
2023-01-03,39.77,14.56,0,15.9,75,0.0,7.3
2023-01-03,40.16,7.71,0,16.4,80,0.0,20.5
2023-01-03,40.32,8.88,0,6.9,74,0.0,5.4
2023-01-03,40.49313,17.1954,1,10.1,92,0.0,9.0
2023-01-03,40.50153,17.20807,1,10.1,92,0.0,9.0
2023-01-03,40.50319,17.21868,1,10.6,96,0.0,7.7
2023-01-03,40.5049,17.2091,1,10.1,92,0.0,9.0
2023-01-03,40.50826,17.21014,1,10.1,92,0.0,9.0
2023-01-03,40.51586,17.20743,1,10.1,92,0.0,9.0
2023-01-03,40.51923,17.20845,1,10.1,92,0.0,9.0
2023-01-03,40.62735,18.00241,1,12.2,90,0.3,14.0
2023-01-03,41.27,17.48,0,14.4,87,0.4,18.6
2023-01-03,41.31,17.28,0,14.3,87,0.1,18.8
2023-01-03,41.34,7.46,0,16.2,79,0.2,16.2
2023-01-03,42.08,8.8,0,8.8,79,0.0,6.1
2023-01-03,42.45,7.62,0,15.2,87,0.1,9.6
2023-01-03,43.59,10.32,0,12.4,90,1.1,14.7
2023-01-03,44.32,15.87,0,7.5,96,1.0,8.9
2023-01-03,44.35,14.52,0,14.1,85,0.0,12.7
2023-01-03,44.45,15.61,0,8.3,94,0.1,5.8
2023-01-03,44.79,10.5,0,8.2,93,1.3,5.8
2023-01-03,44.81,12.62,0,10.3,93,0.0,10.8
2023-01-03,45.39,13.28,0,10.9,92,0.1,12.5
2023-01-03,45.73,16.38,0,10.2,86,0.6,10.9
2023-01-03,45.97,14.36,0,9.4,95,0.7,10.8
2023-01-03,46.23,17.26,0,7.9,89,0.2,11.4
2023-01-04,36.24,8.74,0,8.5,71,0.0,12.5
2023-01-04,36.65,16.42,0,15.9,78,0.0,16.0
2023-01-04,36.99,7.15,0,11.9,87,3.0,16.3
2023-01-04,37.03,6.26,0,12.9,91,5.5,18.4
2023-01-04,37.12109,15.21868,1,12.0,83,0.0,9.0
2023-01-04,37.21,6.62,0,15.5,81,1.5,29.2
2023-01-04,37.21039,15.16813,1,11.8,83,0.0,8.9
2023-01-04,37.27,16.52,0,15.6,76,0.0,11.0
2023-01-04,37.51,16.94,0,15.5,78,0.2,10.7
2023-01-04,37.74813,15.0017,1,-5.0,84,0.2,4.5
2023-01-04,37.74937,14.99192,1,-5.6,84,0.2,4.5
2023-01-04,37.74944,15.02013,1,-1.3,84,0.2,4.5
2023-01-04,37.75013,15.02473,1,-1.3,84,0.2,4.5
2023-01-04,37.75079,15.02912,1,1.2,85,0.2,4.5
2023-01-04,37.75186,15.02975,1,1.2,85,0.2,4.5
2023-01-04,37.75288,14.9929,1,-5.6,84,0.2,4.5
2023-01-04,37.82,13.29,0,10.2,84,0.0,9.7
2023-01-04,37.87,6.01,0,15.8,78,1.3,21.3
2023-01-04,37.89315,15.24109,1,9.7,78,0.0,9.5
2023-01-04,37.92,9.89,0,15.8,82,0.0,24.4
2023-01-04,37.96406,16.05808,1,10.0,80,0.0,5.9
2023-01-04,38.01775,15.32037,1,6.9,90,0.0,11.9
2023-01-04,38.18,8.43,0,16.0,83,0.2,22.5
2023-01-04,38.79392,15.21389,1,10.7,74,0.1,11.2
2023-01-04,38.79464,15.20804,1,10.7,74,0.1,11.2
2023-01-04,38.79829,15.20809,1,13.7,75,0.1,11.2
2023-01-04,38.93,12.46,0,15.8,76,0.0,17.9
2023-01-04,39.08124,9.01826,1,12.6,86,0.1,7.7
2023-01-04,39.65,12.73,0,16.2,76,0.1,19.8
2023-01-04,40.08,10.3,0,15.5,83,0.1,22.3
2023-01-04,40.12,6.75,0,15.3,83,3.3,24.0
2023-01-04,40.49339,17.19526,1,11.9,81,0.0,13.0
2023-01-04,40.50094,17.21689,1,12.1,84,0.0,11.8
2023-01-04,40.50227,17.20729,1,11.9,81,0.0,13.0
2023-01-04,40.50268,17.21667,1,12.1,84,0.0,11.8
2023-01-04,40.505,17.21289,1,11.9,81,0.0,13.0
2023-01-04,40.50566,17.20809,1,11.9,81,0.0,13.0
2023-01-04,40.5084,17.2137,1,11.9,81,0.0,13.0
2023-01-04,40.50906,17.20889,1,11.9,81,0.0,13.0
2023-01-04,40.51105,17.19446,1,11.9,81,0.0,13.0
2023-01-04,40.5363,17.16712,1,11.9,81,0.0,13.0
2023-01-04,41.08726,16.0597,1,9.4,91,0.1,15.3
2023-01-04,41.15,12.3,0,15.8,77,0.6,19.2
2023-01-04,41.22328,16.27019,1,10.9,88,0.0,14.7
2023-01-04,41.32,6.7,0,14.6,84,3.8,24.3
2023-01-04,41.37,11.28,0,15.5,83,0.0,15.5
2023-01-04,41.9,15.39,0,10.8,94,0.3,20.9
2023-01-04,42.88,16.38,0,15.0,81,0.0,28.1
2023-01-04,43.66,13.23,0,9.1,96,0.0,12.0
2023-01-04,43.86,8.71,0,14.3,87,0.0,24.9
2023-01-04,44.12,18.73,0,1.5,92,0.0,10.3
2023-01-04,45.11,10.92,0,8.7,97,0.0,9.7
2023-01-04,45.21,13.84,0,9.4,95,0.0,7.3
2023-01-04,45.7815,8.68403,1,7.7,85,0.0,7.6
2023-01-04,45.84,6.76,0,0.7,72,0.0,6.1
2023-01-04,46.21,9.38,0,-1.6,70,0.0,6.7
2023-01-04,46.62,12.24,0,-7.0,87,0.0,9.7
2023-01-05,36.02,16.21,0,15.8,75,0.0,12.4
2023-01-05,37.09,13.5,0,14.6,81,0.0,17.6
2023-01-05,37.12101,15.21753,1,12.2,83,0.0,9.6
2023-01-05,37.12335,15.21741,1,12.2,83,0.0,9.6
2023-01-05,37.21107,15.16925,1,12.0,83,0.0,8.4
2023-01-05,37.4977,15.01079,1,11.3,76,0.0,9.0
2023-01-05,37.7431,15.03664,1,2.1,91,0.0,5.4
2023-01-05,37.75094,15.03542,1,1.2,91,0.0,5.4
2023-01-05,37.75168,14.99192,1,-6.7,90,0.0,5.4
2023-01-05,37.95857,14.13073,1,8.5,89,0.4,7.5
2023-01-05,38.78864,15.21772,1,12.0,75,0.6,15.5
2023-01-05,38.79467,15.21316,1,10.7,75,0.6,15.5
2023-01-05,38.86,13.24,0,15.7,75,0.0,11.5
2023-01-05,39.08064,9.02115,1,13.3,82,0.0,9.2
2023-01-05,39.08308,9.01663,1,13.3,82,0.0,9.2
2023-01-05,39.91,6.56,0,15.6,73,0.0,33.0
2023-01-05,40.5004,17.20658,1,11.4,85,0.0,10.4
2023-01-05,40.50107,17.20715,1,11.4,85,0.0,10.4
2023-01-05,40.50429,17.21766,1,11.4,88,0.0,10.8
2023-01-05,40.50523,17.20785,1,11.4,85,0.0,10.4
2023-01-05,40.50891,17.21346,1,11.4,85,0.0,10.4
2023-01-05,40.50939,17.20854,1,11.4,85,0.0,10.4
2023-01-05,40.5108,17.19369,1,11.4,85,0.0,10.4
2023-01-05,40.51817,17.20504,1,11.4,85,0.0,10.4
2023-01-05,40.81269,16.88695,1,10.7,82,0.0,14.0
2023-01-05,40.98658,17.10093,1,11.2,87,0.0,15.5
2023-01-05,41.73,8.88,0,11.5,86,2.4,9.8
2023-01-05,41.93,7.1,0,15.0,77,0.0,37.7
2023-01-05,42.35862,11.55977,1,11.3,91,0.6,18.2
2023-01-05,42.51,16.02,0,14.5,77,0.0,25.9
2023-01-05,42.71,14.24,0,11.5,89,0.0,13.0
2023-01-05,43.15,12.29,0,8.4,95,0.0,9.7
2023-01-05,43.33,17.41,0,6.2,85,0.3,10.6
2023-01-05,44.03,18.15,0,5.2,80,0.0,7.7
2023-01-05,44.75,15.69,0,4.8,96,0.0,18.5
2023-01-05,45.34,17.53,0,8.2,84,0.0,17.9
2023-01-05,45.38,10.51,0,8.7,92,0.0,20.8
2023-01-05,46.2,8.63,0,5.9,79,0.0,9.3
2023-01-05,46.43,9.58,0,-4.3,93,0.0,12.1
2023-01-05,47.49,16.22,0,7.7,77,6.7,11.7
2023-01-06,36.71,17.14,0,16.3,72,0.1,17.7
2023-01-06,37.1223,15.2178,1,12.8,79,0.2,11.8
2023-01-06,37.12271,15.21683,1,12.8,79,0.2,11.8
2023-01-06,37.21183,15.16922,1,12.8,77,0.2,11.9
2023-01-06,37.57,11.1,0,16.0,74,0.0,25.5
2023-01-06,37.74,14.68,0,10.7,77,0.0,8.4
2023-01-06,37.74771,15.01556,1,-2.4,93,2.1,5.8
2023-01-06,37.7478,15.03727,1,1.3,93,2.1,5.8
2023-01-06,37.74869,15.03577,1,1.3,93,2.1,5.8
2023-01-06,37.75242,15.03125,1,0.1,93,2.1,5.8
2023-01-06,37.75654,15.02986,1,-3.0,91,1.3,9.2
2023-01-06,37.75669,15.02643,1,-3.0,91,1.3,9.2
2023-01-06,37.75683,15.02304,1,-3.2,90,1.8,6.2
2023-01-06,37.75698,15.0195,1,-3.2,90,1.8,6.2
2023-01-06,37.75714,15.01578,1,-3.2,90,1.8,6.2
2023-01-06,38.0,15.42,0,14.4,77,0.1,10.2
2023-01-06,38.00267,13.57999,1,9.4,91,1.6,8.7
2023-01-06,38.96,6.92,0,15.9,66,0.0,17.0
2023-01-06,39.03,9.97,0,15.5,76,0.1,20.0
2023-01-06,39.08,17.91,0,15.4,78,0.0,27.2
2023-01-06,39.08143,9.01627,1,13.0,84,0.7,10.8
2023-01-06,39.08174,9.01684,1,13.0,84,0.7,10.8
2023-01-06,39.98,16.69,0,13.5,74,0.0,11.0
2023-01-06,40.50531,17.20846,1,11.3,83,0.0,11.9
2023-01-06,40.50854,17.20488,1,11.3,83,0.0,11.9
2023-01-06,40.50967,17.20919,1,11.3,83,0.0,11.9
2023-01-06,40.51069,17.20899,1,11.3,83,0.0,11.9
2023-01-06,40.51629,17.20519,1,11.3,83,0.0,11.9
2023-01-06,40.51641,17.20698,1,11.3,83,0.0,11.9
2023-01-06,40.52167,17.2058,1,11.3,83,0.0,11.9
2023-01-06,40.54,15.26,0,3.8,84,0.0,5.7
2023-01-06,40.71,6.33,0,15.7,71,0.2,35.5
2023-01-06,41.32,18.41,0,14.8,75,0.1,22.8
2023-01-06,41.39,11.58,0,15.0,78,0.2,25.9
2023-01-06,41.87,14.41,0,6.3,84,0.0,7.7
2023-01-06,42.09,18.25,0,14.8,72,0.0,17.9
2023-01-06,42.19,16.52,0,15.0,72,0.0,18.8
2023-01-06,42.29,7.36,0,14.7,68,0.1,18.1
2023-01-06,42.74,14.93,0,14.2,78,0.0,9.4
2023-01-06,44.85,6.78,0,-1.2,51,0.0,4.7
2023-01-06,45.07,17.26,0,8.4,83,0.0,8.4
2023-01-06,45.51,17.13,0,8.2,84,0.0,10.1
2023-01-06,46.54,13.02,0,3.4,86,0.0,8.3
2023-01-07,36.51,17.88,0,16.3,69,0.3,18.3
2023-01-07,36.72,9.82,0,11.5,80,0.0,10.3
2023-01-07,37.11975,15.21862,1,13.0,84,0.1,10.0
2023-01-07,37.20932,15.16784,1,12.8,82,0.0,7.1
2023-01-07,37.64,13.76,0,9.2,89,0.1,14.8
2023-01-07,37.75138,15.03119,1,-0.3,93,0.7,5.4
2023-01-07,37.75332,15.02964,1,-0.3,93,0.7,5.4
2023-01-07,37.75779,15.03132,1,-3.1,95,1.7,8.5
2023-01-07,38.20383,15.26809,1,13.4,86,1.8,12.4
2023-01-07,39.06,6.08,0,16.1,66,0.0,30.8
2023-01-07,39.08088,9.01681,1,12.7,81,0.0,9.4
2023-01-07,39.58,11.99,0,15.4,77,0.5,16.5
2023-01-07,39.75343,8.56845,1,11.9,84,0.1,9.1
2023-01-07,40.50108,17.20408,1,11.2,84,0.0,12.3
2023-01-07,40.50274,17.21716,1,11.3,90,0.1,9.3
2023-01-07,40.50407,17.21149,1,11.2,84,0.0,12.3
2023-01-07,40.51239,17.19639,1,11.2,84,0.0,12.3
2023-01-07,40.51769,17.20559,1,11.2,84,0.0,12.3
2023-01-07,40.51973,17.20548,1,11.2,84,0.0,12.3
2023-01-07,40.6936,14.72998,1,8.6,87,0.2,4.7
2023-01-07,41.23,7.19,0,16.2,68,0.2,30.7
2023-01-07,41.32,16.04,0,8.0,90,0.0,9.5
2023-01-07,42.13,9.2,0,7.3,84,0.0,6.2
2023-01-07,42.68,15.37,0,14.2,79,0.0,9.4
2023-01-07,43.15,6.09,0,11.6,88,3.3,11.8
2023-01-07,46.27,6.53,0,3.0,67,0.0,7.6
2023-01-07,46.6,15.31,0,5.1,81,0.0,19.1
2023-01-07,47.14,16.2,0,2.8,92,0.0,10.2
2023-01-07,47.16,18.48,0,5.5,91,0.0,12.3
2023-01-08,36.09,17.69,0,16.5,68,0.5,28.6
2023-01-08,36.35,8.28,0,10.0,48,0.0,15.0
2023-01-08,36.8182,14.51043,1,13.2,81,0.0,12.5
2023-01-08,36.83,6.58,0,10.8,66,0.0,10.5
2023-01-08,36.96,12.6,0,15.9,72,0.0,23.7
2023-01-08,37.11977,15.2179,1,12.5,77,0.0,10.9
2023-01-08,37.21,13.98,0,10.5,87,0.0,14.6
2023-01-08,37.21239,15.17073,1,12.8,75,0.0,16.2
2023-01-08,37.24,8.93,0,15.6,68,0.0,18.3
2023-01-08,37.25,7.64,0,16.0,67,0.0,22.0
2023-01-08,37.32,15.14,0,12.9,78,0.0,14.8
2023-01-08,37.74812,15.0312,1,-0.6,91,1.2,7.2
2023-01-08,37.75,14.49,0,8.8,78,0.0,8.5
2023-01-08,37.75156,15.03199,1,-0.6,91,1.2,7.2
2023-01-08,38.20266,15.26714,1,13.4,86,1.6,12.4
2023-01-08,39.28,17.35,0,14.4,81,0.0,29.2
2023-01-08,39.3,11.17,0,16.0,70,0.1,42.2
2023-01-08,39.65,7.1,0,16.9,74,1.0,51.0
2023-01-08,40.4928,17.19444,1,10.5,90,0.0,9.9
2023-01-08,40.50132,17.20852,1,10.5,90,0.0,9.9
2023-01-08,40.50235,17.20323,1,10.5,90,0.0,9.9
2023-01-08,40.50279,17.2203,1,11.5,90,0.0,10.5
2023-01-08,40.50383,17.21499,1,10.5,90,0.0,9.9
2023-01-08,40.50838,17.21087,1,10.5,90,0.0,9.9
2023-01-08,40.51145,17.19501,1,10.5,90,0.0,9.9
2023-01-08,40.51999,17.20905,1,10.5,90,0.0,9.9
2023-01-08,41.67666,14.99387,1,9.4,83,0.0,25.5
2023-01-08,41.67779,14.99151,1,9.4,83,0.0,25.5
2023-01-08,41.68095,14.99281,1,9.4,83,0.0,25.5
2023-01-08,41.83,9.05,0,9.5,99,57.4,19.1
2023-01-08,42.1,11.42,0,15.2,76,2.0,49.8
2023-01-08,42.36,15.13,0,13.4,82,0.0,41.4
2023-01-08,42.54,9.88,0,15.2,83,6.6,54.0
2023-01-08,42.87,8.32,0,15.7,79,7.7,49.2
2023-01-08,43.94,11.58,0,8.9,94,9.9,26.2
