date,latitude,longitude,fire_occurred,temperature_2m_mean,relative_humidity_2m_mean,precipitation_sum,wind_speed_10m_max
2023-01-08,44.32,9.17,0,10.3,95,68.1,24.0
2023-01-08,44.71,16.99,0,8.6,75,0.0,22.5
2023-01-08,44.88,17.25,0,8.4,78,0.0,17.8
2023-01-08,46.01,15.58,0,8.2,80,0.0,18.1
2023-01-08,46.14,14.18,0,6.0,94,6.1,16.3
2023-01-09,37.12215,15.21721,1,13.9,73,0.3,29.4
2023-01-09,37.21227,15.16831,1,14.2,73,0.7,29.4
2023-01-09,37.74609,14.99952,1,-6.2,73,0.4,16.7
2023-01-09,37.74869,15.03051,1,0.0,74,0.4,16.7
2023-01-09,37.74928,15.02633,1,0.0,74,0.4,16.7
2023-01-09,38.20399,15.26555,1,14.1,73,10.3,37.0
2023-01-09,38.3,15.53,0,12.8,86,3.8,31.0
2023-01-09,38.79413,15.21247,1,11.2,71,7.4,51.9
2023-01-09,40.49118,17.19377,1,13.6,75,0.4,30.9
2023-01-09,40.50334,17.21782,1,14.5,73,6.2,33.3
2023-01-09,40.5047,17.20876,1,13.6,75,0.4,30.9
2023-01-09,40.508,17.20962,1,13.6,75,0.4,30.9
2023-01-09,40.51859,17.20767,1,13.6,75,0.4,30.9
2023-01-09,40.95,6.31,0,14.7,70,7.3,68.1
2023-01-09,41.05,17.41,0,13.7,73,10.0,43.2
2023-01-09,41.34,9.17,0,13.9,72,1.6,50.6
2023-01-09,42.88,8.89,0,14.6,72,0.4,64.0
2023-01-09,43.16,14.32,0,14.8,75,6.2,55.3
2023-01-09,43.36,18.47,0,1.0,100,31.9,29.3
2023-01-09,43.59,16.04,0,10.8,91,40.7,32.8
2023-01-09,44.41,10.12,0,5.8,79,12.2,15.0
2023-01-09,46.06,13.22,0,9.4,83,24.4,16.9
2023-01-09,46.45,10.87,0,-7.0,77,4.7,9.7
2023-01-10,36.26,9.1,0,11.2,76,0.8,32.4
2023-01-10,36.62,11.07,0,15.7,64,1.3,60.2
2023-01-10,37.17,17.59,0,14.8,65,4.8,56.4
2023-01-10,37.2101,15.16825,1,12.2,56,0.0,40.1
2023-01-10,37.26,7.33,0,16.4,63,0.4,44.6
2023-01-10,37.75246,15.03211,1,-4.1,89,4.7,16.5
2023-01-10,38.36,15.74,0,11.9,69,24.5,43.6
2023-01-10,39.02,18.59,0,13.5,71,6.2,52.0
2023-01-10,39.07965,9.01867,1,12.9,62,0.1,32.9
2023-01-10,39.08263,9.01655,1,12.9,62,0.1,32.9
2023-01-10,40.3,15.98,0,5.1,87,1.5,19.3
2023-01-10,40.50135,17.21589,1,10.7,74,3.0,36.4
2023-01-10,40.50269,17.20349,1,9.7,74,1.6,34.3
2023-01-10,40.51353,17.21189,1,9.7,74,1.6,34.3
2023-01-10,40.51804,17.20643,1,9.7,74,1.6,34.3
2023-01-10,40.71,13.9,0,10.6,61,3.8,39.0
2023-01-10,42.2,17.51,0,12.6,64,8.2,47.5
2023-01-10,43.43,8.89,0,14.5,53,0.0,39.4
2023-01-10,44.5,15.75,0,3.0,78,4.0,23.1
2023-01-10,44.68,10.59,0,7.9,44,0.0,29.4
2023-01-10,44.95,9.77,0,8.7,42,0.0,27.7
2023-01-10,44.96,17.68,0,5.0,90,23.2,24.0
2023-01-10,45.1438,9.9419,1,7.1,53,0.0,26.9
2023-01-10,45.14458,9.94394,1,7.1,53,0.0,26.9
2023-01-10,45.14465,9.94269,1,7.1,53,0.0,26.9
2023-01-10,45.14673,9.9411,1,7.1,53,0.0,26.9
2023-01-10,45.37915,11.94606,1,6.9,71,0.0,14.6
2023-01-10,45.42589,11.00014,1,5.5,60,0.0,12.8
2023-01-10,45.63883,9.61008,1,6.1,46,0.0,19.1
2023-01-10,46.22776,13.07721,1,6.0,66,0.0,15.2
2023-01-10,46.65,16.33,0,6.0,73,4.1,24.8
2023-01-10,46.82,10.89,0,-12.9,69,5.1,9.8
2023-01-11,37.21165,15.16945,1,12.7,52,0.0,26.9
2023-01-11,37.74898,15.0341,1,-3.7,84,0.0,9.0
2023-01-11,37.75115,15.02969,1,-3.7,84,0.0,9.0
2023-01-11,37.75132,15.02685,1,-3.7,84,0.0,9.0
2023-01-11,37.75311,15.01968,1,-6.2,84,0.0,9.0
2023-01-11,38.79229,15.21193,1,10.3,48,0.0,41.4
2023-01-11,38.79245,15.2127,1,10.3,48,0.0,41.4
2023-01-11,38.79491,15.19406,1,14.4,50,0.0,41.4
2023-01-11,38.79562,15.20848,1,13.3,49,0.0,41.4
2023-01-11,39.08055,9.01733,1,13.6,74,0.0,12.4
2023-01-11,39.3,7.4,0,16.1,71,0.0,35.5
2023-01-11,39.53,12.43,0,15.3,60,0.0,37.1
2023-01-11,39.58,12.71,0,15.5,57,0.2,38.6
2023-01-11,40.0,6.64,0,15.8,74,0.0,37.8
2023-01-11,40.31,12.53,0,15.2,58,0.0,37.8
2023-01-11,40.46,17.22,0,10.9,67,0.0,26.9
2023-01-11,40.69,13.15,0,15.0,53,0.0,39.8
2023-01-11,42.55,8.03,0,14.4,75,0.0,35.0
2023-01-11,42.94,12.05,0,5.6,67,0.0,10.2
2023-01-11,43.07,18.23,0,4.8,73,0.0,15.5
2023-01-11,44.78,14.18,0,9.4,62,0.0,17.2
2023-01-11,44.83,13.19,0,11.7,66,0.0,22.0
2023-01-11,45.05,6.29,0,-1.8,80,5.2,7.2
2023-01-11,45.14415,9.94199,1,3.8,77,0.7,9.3
2023-01-11,45.21,8.44,0,3.1,70,0.3,9.2
2023-01-11,45.38147,11.94697,1,4.8,66,0.0,10.6
2023-01-11,45.85,10.01,0,5.6,43,0.2,9.5
2023-01-11,46.37,17.97,0,3.2,78,0.0,22.6
2023-01-11,47.45,13.92,0,1.7,77,5.8,6.4
2023-01-12,36.1,11.38,0,16.5,71,0.0,47.2
2023-01-12,38.20327,15.2652,1,12.7,81,5.6,17.7
2023-01-12,38.79146,15.21375,1,9.6,67,5.9,25.1
2023-01-12,39.56536,8.7428,1,12.8,79,0.0,24.0
2023-01-12,40.50056,17.20942,1,9.1,76,0.0,10.4
2023-01-12,40.50226,17.2027,1,9.1,76,0.0,10.4
2023-01-12,40.50522,17.21146,1,9.1,76,0.0,10.4
2023-01-12,40.51625,17.20873,1,9.1,76,0.0,10.4
2023-01-12,40.53,8.09,0,13.6,75,0.0,26.0
2023-01-12,40.88673,17.16789,1,7.5,80,0.8,14.1
2023-01-12,40.88686,17.16826,1,7.5,80,0.8,14.1
2023-01-12,44.48,11.81,0,5.3,86,0.9,13.0
2023-01-12,44.94,16.26,0,2.0,79,0.0,9.1
2023-01-12,45.8,6.69,0,-2.6,78,0.1,8.0
2023-01-12,47.16,7.38,0,6.9,77,0.0,22.4
2023-01-12,47.46,17.81,0,5.6,84,3.5,17.8
2023-01-13,36.19,13.33,0,15.8,69,0.1,41.2
2023-01-13,37.74752,15.01244,1,-5.9,84,0.4,5.2
2023-01-13,37.75157,15.01865,1,-3.9,85,0.4,5.2
2023-01-13,37.79,17.7,0,14.5,65,0.1,32.8
2023-01-13,38.43,10.6,0,15.2,76,0.0,41.5
2023-01-13,38.79262,15.21183,1,10.2,57,0.0,24.2
2023-01-13,39.05,8.69,0,12.3,78,0.0,25.0
2023-01-13,39.07991,9.01939,1,13.7,74,0.0,19.1
2023-01-13,39.25,7.55,0,15.9,69,0.0,43.8
2023-01-13,39.96544,9.64155,1,11.2,81,0.0,9.7
2023-01-13,40.5027,17.20509,1,10.4,78,0.0,12.7
2023-01-13,40.50519,17.21252,1,10.4,78,0.0,12.7
2023-01-13,45.14376,9.94265,1,3.9,89,0.0,9.4
2023-01-13,45.78082,8.68307,1,6.1,79,0.0,11.0
2023-01-13,45.99,17.7,0,3.3,93,5.4,10.2
2023-01-14,36.85,7.06,0,9.8,83,0.3,11.3
2023-01-14,37.1468,14.7125,1,9.2,75,3.4,19.3
2023-01-14,37.91,18.12,0,14.5,70,2.5,35.3
2023-01-14,39.08054,9.01694,1,13.8,74,0.0,24.1
2023-01-14,39.67601,9.1291,1,9.6,84,0.0,22.7
2023-01-14,39.6768,9.13374,1,9.6,84,0.0,22.7
2023-01-14,39.95,18.26,0,8.9,87,0.9,16.6
2023-01-14,40.07,8.72,0,10.0,86,0.0,13.8
2023-01-14,40.36,7.39,0,15.7,69,0.0,42.7
2023-01-14,40.39936,9.60788,1,13.1,72,0.0,21.2
2023-01-14,40.52,11.4,0,15.1,76,0.0,38.8
2023-01-14,41.94,12.93,0,6.0,81,0.0,9.8
2023-01-14,42.35,16.98,0,13.4,56,0.4,31.0
2023-01-14,43.07,10.29,0,14.3,79,0.2,24.9
2023-01-14,43.83,8.05,0,10.1,76,0.0,10.5
2023-01-14,43.87,17.27,0,-1.4,88,2.5,24.2
2023-01-14,43.88,8.2,0,10.1,76,0.0,10.5
2023-01-14,44.49,15.39,0,4.0,88,4.0,11.2
2023-01-14,45.14369,9.94473,1,3.5,91,0.0,10.6
2023-01-14,45.14598,9.94143,1,3.5,91,0.0,10.6
2023-01-14,45.147,9.94377,1,3.5,91,0.0,10.6
2023-01-14,45.38017,11.94401,1,4.4,86,0.0,9.5
2023-01-14,45.4,18.74,0,4.3,91,1.7,8.5
2023-01-14,45.42808,11.00102,1,4.7,82,0.0,9.3
2023-01-14,45.45774,10.45962,1,5.3,87,0.0,10.1
2023-01-14,45.45823,10.45424,1,5.3,87,0.0,10.1
2023-01-14,45.46108,10.45679,1,5.3,87,0.0,10.1
2023-01-14,45.46238,10.45505,1,5.3,87,0.0,10.1
2023-01-14,45.78,7.65,0,-1.9,48,0.0,7.1
2023-01-14,45.78235,8.68368,1,5.0,75,0.0,10.8
2023-01-14,45.9,6.19,0,1.4,72,1.3,9.4
2023-01-14,46.00632,13.25101,1,4.8,84,0.0,8.0
2023-01-15,36.61,12.21,0,15.9,70,0.0,24.9
2023-01-15,37.21045,15.16983,1,12.9,68,0.0,18.7
2023-01-15,37.7487,15.01253,1,-5.9,79,0.0,6.6
2023-01-15,38.20288,15.26559,1,12.6,73,0.0,16.6
2023-01-15,38.20508,15.26645,1,12.7,73,0.0,16.6
2023-01-15,38.24,11.99,0,15.5,73,0.0,34.5
2023-01-15,38.27,16.29,0,10.9,72,0.0,14.1
2023-01-15,38.57,18.32,0,14.3,62,0.1,34.6
2023-01-15,38.79358,15.20658,1,10.5,60,0.0,22.7
2023-01-15,39.07951,9.01834,1,13.4,80,0.0,19.6
2023-01-15,39.0822,9.02005,1,13.4,80,0.0,19.6
2023-01-15,39.36,17.35,0,13.5,69,0.0,38.1
2023-01-15,39.69,12.73,0,15.4,73,0.0,39.6
2023-01-15,40.50027,17.20633,1,9.7,80,0.0,11.4
2023-01-15,40.50253,17.21778,1,10.3,81,0.0,11.6
2023-01-15,40.50384,17.20709,1,9.7,80,0.0,11.4
2023-01-15,40.50663,17.2111,1,9.7,80,0.0,11.4
2023-01-15,40.50676,17.21321,1,9.7,80,0.0,11.4
2023-01-15,40.50742,17.20785,1,9.7,80,0.0,11.4
2023-01-15,40.51815,17.21018,1,9.7,80,0.0,11.4
2023-01-15,40.61,8.45,0,13.1,83,1.1,29.9
2023-01-15,40.75,8.48,0,13.4,82,0.4,28.9
2023-01-15,40.76,6.13,0,15.1,78,0.0,39.2
2023-01-15,41.03,13.95,0,11.2,78,0.1,16.1
2023-01-15,41.09129,16.78815,1,10.1,73,0.0,19.7
2023-01-15,41.09496,16.78888,1,10.1,73,0.0,19.7
2023-01-15,41.57,8.33,0,15.4,75,0.0,39.4
2023-01-15,42.25,18.54,0,12.6,56,0.0,26.4
2023-01-15,43.29,11.8,0,7.8,91,1.6,17.1
2023-01-15,43.43988,10.49817,1,10.5,88,2.9,19.3
2023-01-15,43.6,12.25,0,3.6,96,3.5,17.7
2023-01-15,44.93,18.78,0,4.4,78,0.0,11.2
2023-01-15,45.15,10.77,0,4.8,96,8.6,7.4
2023-01-15,45.33,8.82,0,4.8,92,1.1,8.9
2023-01-15,45.64,17.2,0,6.6,69,0.0,17.3
2023-01-15,46.7,11.31,0,-6.5,91,2.3,6.6
2023-01-15,46.81,16.69,0,6.5,78,0.1,23.5
2023-01-16,37.21243,15.16823,1,13.2,74,0.0,24.8
2023-01-16,37.37818,14.93835,1,12.7,77,0.1,27.5
2023-01-16,37.74054,15.0351,1,0.8,79,1.6,15.5
2023-01-16,37.7471,15.02286,1,-3.8,78,1.6,15.5
2023-01-16,37.74725,15.03573,1,-0.1,79,1.6,15.5
2023-01-16,37.74955,15.00487,1,-7.5,78,1.6,15.5
2023-01-16,37.7533,15.02518,1,-1.2,79,1.6,15.5
2023-01-16,37.75388,15.01342,1,-5.7,78,1.6,15.5
2023-01-16,37.9,15.02,0,9.4,71,0.0,14.7
2023-01-16,38.79447,15.21471,1,10.4,73,1.9,49.3
2023-01-16,39.82,13.67,0,15.4,73,6.4,49.6
2023-01-16,40.33,12.62,0,15.0,73,2.3,44.8
2023-01-16,40.50246,17.21512,1,13.9,76,0.0,32.7
2023-01-16,40.50337,17.21594,1,13.9,76,0.0,32.7
2023-01-16,40.50748,17.20987,1,13.3,79,0.0,30.0
2023-01-16,40.50798,17.20394,1,13.3,79,0.0,30.0
2023-01-16,40.50836,17.21067,1,13.3,79,0.0,30.0
2023-01-16,40.50883,17.20473,1,13.3,79,0.0,30.0
2023-01-16,40.51788,17.2061,1,13.3,79,0.0,30.0
2023-01-16,40.51882,17.19415,1,13.3,79,0.0,30.0
2023-01-16,40.5224,17.20686,1,13.3,79,0.0,30.0
2023-01-16,44.37907,8.29311,1,3.2,89,0.0,15.6
2023-01-16,45.09959,8.87341,1,2.9,98,1.5,14.8
2023-01-16,45.10214,8.87366,1,2.9,98,1.5,14.8
2023-01-16,45.9,10.93,0,-0.8,91,0.7,4.2
2023-01-16,46.21,8.45,0,-11.0,70,3.3,10.4
2023-01-17,36.86,12.26,0,16.8,74,0.0,31.6
2023-01-17,37.38,14.03,0,11.0,87,0.2,23.8
2023-01-17,40.50344,17.20104,1,14.9,72,1.0,40.6
2023-01-17,40.50345,17.21074,1,14.9,72,1.0,40.6
2023-01-17,41.07,16.26,0,10.6,82,10.7,34.5
2023-01-17,45.1422,9.94221,1,4.1,96,7.9,17.6
2023-01-17,45.14559,9.94345,1,4.1,96,7.9,17.6
2023-01-17,46.55,10.77,0,-8.8,67,1.6,6.4
2023-01-18,37.94,7.19,0,12.4,76,13.9,57.8
2023-01-18,39.0814,9.02052,1,10.9,73,2.4,20.3
2023-01-18,39.35478,16.81537,1,11.4,65,3.0,32.4
2023-01-18,39.3559,16.81037,1,11.0,64,3.0,32.4
2023-01-18,39.45169,16.72038,1,9.8,69,3.0,34.3
2023-01-18,40.50098,17.20669,1,14.8,73,0.0,35.3
2023-01-18,40.51812,17.20807,1,14.8,73,0.0,35.3
2023-01-18,40.61,8.08,0,12.1,60,5.9,48.9
2023-01-18,41.54,6.14,0,10.5,64,2.2,55.0
2023-01-18,41.83,11.28,0,12.2,67,0.4,52.6
2023-01-18,42.23,17.51,0,15.3,72,4.6,54.2
2023-01-18,44.44,17.6,0,7.4,79,10.0,23.9
2023-01-18,45.14318,9.94079,1,3.4,94,1.4,10.2
2023-01-18,45.14651,9.94174,1,3.4,94,1.4,10.2
2023-01-19,37.20916,15.16929,1,10.8,64,0.0,24.2
2023-01-19,37.21249,15.17018,1,10.8,64,0.0,24.2
2023-01-19,38.20296,15.26477,1,10.2,75,4.2,31.7
2023-01-19,40.30655,8.67695,1,1.9,83,6.3,25.8
2023-01-19,43.48,12.32,0,2.8,93,4.2,15.9
2023-01-19,45.43,7.07,0,-20.8,71,0.4,8.7
2023-01-20,39.56,16.09,0,5.2,87,19.3,29.7
2023-01-20,45.46241,10.4557,1,1.1,84,0.0,12.5
2023-01-21,37.27,9.56,0,8.7,71,15.2,43.9
2023-01-21,37.69,18.78,0,14.2,60,1.0,52.7
2023-01-21,37.75001,15.02134,1,-9.0,78,0.1,17.8
2023-01-21,37.75414,15.02656,1,-6.4,78,0.1,17.8
2023-01-21,37.7545,15.02234,1,-9.0,78,0.1,17.8
2023-01-21,38.06,10.47,0,10.6,62,5.3,52.0
2023-01-21,39.91,7.74,0,9.2,66,6.6,55.5
2023-01-21,40.3,7.69,0,9.0,66,5.3,51.7
2023-01-21,40.50275,17.20474,1,9.6,75,6.7,44.6
2023-01-21,40.87,17.82,0,11.7,68,2.4,59.2
2023-01-21,41.33,15.31,0,3.9,80,5.2,26.6
2023-01-21,41.39,8.57,0,8.0,69,5.5,44.3
2023-01-21,41.61,16.99,0,9.9,76,2.5,52.5
2023-01-21,41.76,7.11,0,9.4,53,1.4,37.4
2023-01-21,42.05,8.1,0,9.2,59,3.4,44.9
2023-01-21,42.73,16.5,0,9.7,79,41.2,69.9
2023-01-21,43.15,17.07,0,7.7,67,33.0,57.1
2023-01-21,43.17,6.3,0,2.9,43,0.0,23.2
2023-01-21,43.43,10.57,0,4.1,56,0.1,24.7
2023-01-21,45.14381,9.94288,1,1.1,72,0.0,15.9
2023-01-21,45.14551,9.94012,1,1.1,72,0.0,15.9
2023-01-21,45.14612,9.94569,1,1.1,72,0.0,15.9
2023-01-21,45.14759,9.9398,1,1.1,72,0.0,15.9
2023-01-21,45.458,10.45509,1,2.5,56,0.0,15.2
2023-01-21,45.45905,10.45709,1,2.5,56,0.0,15.2
2023-01-21,45.78342,8.68186,1,3.6,38,0.0,17.8
2023-01-21,46.11,10.93,0,-8.7,55,0.0,10.8
2023-01-21,46.9,6.18,0,-5.9,83,0.0,23.0
2023-01-21,47.47,7.47,0,-5.1,84,0.8,16.7
2023-01-22,36.95,7.37,0,4.5,91,18.2,23.2
2023-01-22,37.71,12.03,0,9.7,70,7.9,38.4
2023-01-22,38.92,16.92,0,9.4,74,5.4,25.9
2023-01-22,39.35,6.24,0,9.6,71,7.3,49.4
2023-01-22,40.33822,17.95154,1,10.4,75,10.4,27.0
2023-01-22,40.3488,18.03615,1,9.8,78,7.4,24.8
2023-01-22,40.49992,17.20468,1,9.8,78,12.0,24.2
2023-01-22,40.50507,17.20964,1,9.8,78,12.0,24.2
2023-01-22,40.51044,17.21018,1,9.8,78,12.0,24.2
2023-01-22,40.51582,17.21082,1,9.8,78,12.0,24.2
2023-01-22,40.51604,17.20639,1,9.8,78,12.0,24.2
2023-01-22,40.52141,17.20702,1,9.8,78,12.0,24.2
2023-01-22,40.52165,17.20258,1,9.8,78,12.0,24.2
2023-01-22,42.57,16.97,0,10.8,75,32.9,54.8
2023-01-22,45.78234,8.68253,1,3.2,60,0.0,13.4
2023-01-22,46.73,8.75,0,-16.3,87,0.8,6.0
2023-01-22,46.91,8.15,0,-8.1,93,4.2,8.1
2023-01-23,39.08228,9.01965,1,7.9,77,0.6,13.5
2023-01-23,39.23,13.63,0,11.0,68,3.0,33.8
2023-01-23,40.49994,17.20772,1,8.6,81,0.8,21.2
2023-01-23,40.50294,17.21515,1,10.0,76,2.1,22.5
2023-01-23,40.50297,17.20331,1,8.6,81,0.8,21.2
2023-01-23,40.50594,17.2107,1,8.6,81,0.8,21.2
2023-01-23,40.51596,17.20856,1,8.6,81,0.8,21.2
2023-01-23,40.96571,17.12142,1,7.8,78,0.0,27.6
2023-01-23,44.02,16.26,0,4.2,77,10.0,18.4
2023-01-24,36.90268,14.72536,1,5.6,80,6.3,22.7
2023-01-24,38.79396,15.21237,1,8.4,58,0.7,32.4
2023-01-24,39.17,16.33,0,4.4,73,0.0,10.9
2023-01-24,39.21,17.13,0,8.5,80,0.1,11.5
2023-01-24,39.47,17.88,0,13.4,61,0.1,23.4
2023-01-24,40.09,7.69,0,11.1,67,11.2,32.7
2023-01-24,40.15,15.44,0,7.6,74,0.0,15.1
2023-01-24,40.33,12.11,0,12.2,63,2.4,35.3
2023-01-24,40.50109,17.2061,1,8.8,79,0.0,10.0
2023-01-24,40.50149,17.21614,1,8.7,83,0.0,9.4
2023-01-24,40.50254,17.21787,1,8.7,83,0.0,9.4
2023-01-24,40.50814,17.20844,1,8.8,79,0.0,10.0
2023-01-24,40.62903,17.99848,1,8.5,81,0.0,11.8
2023-01-24,40.77,8.05,0,7.9,78,0.6,13.6
2023-01-24,40.96,12.35,0,12.2,64,4.4,39.3
2023-01-24,42.19,15.98,0,11.7,73,4.1,28.4
2023-01-24,42.25,14.59,0,6.6,79,2.9,16.9
2023-01-24,42.48,14.73,0,11.5,75,6.5,29.1
2023-01-24,42.56939,12.67513,1,4.0,83,0.0,8.6
2023-01-24,42.86,12.25,0,3.6,90,0.0,16.6
2023-01-24,43.52,11.78,0,4.0,87,0.0,19.8
2023-01-24,45.0,7.04,0,-9.0,94,30.9,10.0
2023-01-24,45.14125,9.93017,1,6.1,86,2.4,15.9
2023-01-24,45.14285,9.94933,1,6.1,86,2.4,15.9
2023-01-24,45.14354,9.94323,1,6.1,86,2.4,15.9
2023-01-24,45.14492,9.93101,1,6.1,86,2.4,15.9
2023-01-24,45.14561,9.94339,1,6.1,86,2.4,15.9
2023-01-24,45.14721,9.94409,1,6.1,86,2.4,15.9
2023-01-24,45.1479,9.93798,1,6.1,86,2.4,15.9
2023-01-24,45.14859,9.93187,1,6.1,86,2.4,15.9
2023-01-24,45.15157,9.93883,1,6.1,86,2.4,15.9
2023-01-24,45.17611,10.79648,1,7.4,77,2.9,19.2
2023-01-24,45.4783,10.21314,1,5.6,80,0.8,12.0
2023-01-24,46.07,12.43,0,0.6,88,4.2,6.8
2023-01-24,46.09,18.06,0,4.8,89,3.4,11.6
2023-01-24,46.17,15.95,0,0.9,99,5.4,15.5
2023-01-24,46.38,8.65,0,-2.0,59,0.0,8.0
2023-01-25,36.17,6.49,0,2.5,83,4.2,14.1
2023-01-25,37.8,17.15,0,13.5,78,7.1,35.6
2023-01-25,38.20446,15.26519,1,10.9,80,10.0,10.3
2023-01-25,38.96,14.62,0,12.0,72,5.2,41.9
2023-01-25,41.41,11.76,0,12.0,69,1.1,35.4
