date,latitude,longitude,fire_occurred,temperature_2m_mean,relative_humidity_2m_mean,precipitation_sum,wind_speed_10m_max
2023-01-25,42.57243,12.67368,1,6.2,80,0.7,15.3
2023-01-25,43.85,8.48,0,10.7,71,0.1,51.1
2023-01-25,45.0,8.65,0,4.4,89,2.5,13.5
2023-01-25,45.08,6.84,0,-13.4,86,4.5,5.9
2023-01-25,45.14642,9.94354,1,6.1,85,1.9,14.8
2023-01-25,45.47847,10.21292,1,5.8,86,0.5,8.7
2023-01-25,46.48219,11.33279,1,6.1,62,0.0,5.4
2023-01-26,36.64,13.83,0,10.8,69,5.7,30.3
2023-01-26,38.48,17.06,0,12.0,70,2.4,22.7
2023-01-26,40.50166,17.21783,1,9.7,89,7.7,13.9
2023-01-26,40.51834,17.20841,1,9.5,88,10.4,12.2
2023-01-26,40.83,10.54,0,11.3,73,16.2,38.4
2023-01-26,41.62,15.31,0,7.3,87,15.3,31.0
2023-01-26,41.8,16.23,0,9.3,93,16.9,14.7
2023-01-26,42.41,7.18,0,11.2,65,0.0,41.3
2023-01-26,43.6,12.62,0,3.7,88,2.9,18.2
2023-01-26,45.14407,9.94204,1,3.4,79,0.0,10.7
2023-01-26,45.14408,9.93976,1,3.4,79,0.0,10.7
2023-01-26,45.14449,9.93938,1,3.4,79,0.0,10.7
2023-01-26,45.3822,11.94904,1,3.4,67,0.0,18.4
2023-01-26,45.61746,12.56422,1,4.2,63,0.0,20.2
2023-01-26,46.04,13.96,0,-3.0,87,0.6,25.0
2023-01-26,46.22834,13.07644,1,2.2,67,0.0,13.3
2023-01-26,46.2308,13.07374,1,2.2,67,0.0,13.3
2023-01-27,36.56,16.8,0,12.4,69,2.4,29.7
2023-01-27,36.91,12.08,0,11.5,77,23.7,48.7
2023-01-27,36.98,16.52,0,12.1,68,5.1,28.5
2023-01-27,37.03,11.24,0,11.5,77,17.6,45.9
2023-01-27,37.2097,15.16791,1,8.6,78,0.1,15.0
2023-01-27,37.21269,15.16694,1,8.6,78,0.1,15.0
2023-01-27,37.3,6.22,0,10.2,74,22.5,29.5
2023-01-27,40.49877,17.20231,1,8.0,86,0.0,13.6
2023-01-27,40.50077,17.2071,1,8.0,86,0.0,13.6
2023-01-27,40.5037,17.20292,1,8.0,86,0.0,13.6
2023-01-27,40.5065,17.21008,1,8.0,86,0.0,13.6
2023-01-27,40.50815,17.21074,1,8.0,86,0.0,13.6
2023-01-27,40.51162,17.19314,1,8.0,86,0.0,13.6
2023-01-27,40.51851,17.2048,1,8.0,86,0.0,13.6
2023-01-27,41.91,13.9,0,-3.8,98,0.4,7.6
2023-01-27,41.93,13.24,0,1.1,80,2.7,13.1
2023-01-27,42.11,8.06,0,10.7,61,0.0,48.9
2023-01-27,43.06,18.22,0,-1.0,73,0.4,17.8
2023-01-27,43.61,16.4,0,1.9,58,0.0,29.4
2023-01-27,44.26,13.77,0,7.4,69,4.7,26.6
2023-01-27,45.38196,11.94621,1,2.7,61,0.0,17.2
2023-01-27,46.22825,13.07501,1,1.6,56,0.3,14.0
2023-01-27,47.06,17.47,0,-0.5,88,1.3,20.1
2023-01-27,47.23,8.94,0,-2.3,85,0.4,8.8
2023-01-27,47.26,7.04,0,-6.0,96,0.4,15.8
2023-01-28,37.74262,15.04549,1,-3.2,97,2.3,8.5
2023-01-28,38.01,13.24,0,3.1,92,9.0,9.0
2023-01-28,38.68,10.63,0,10.6,73,7.3,17.0
2023-01-28,39.08044,9.01936,1,8.4,83,3.8,13.4
2023-01-28,42.17,6.49,0,9.9,62,0.7,42.8
2023-01-28,42.38,7.32,0,9.5,63,1.3,43.1
2023-01-28,45.14581,9.94297,1,2.8,77,0.0,9.4
2023-01-28,45.39374,9.26041,1,2.0,75,0.0,9.0
2023-01-28,46.22704,13.07375,1,2.7,60,0.0,13.0
2023-01-29,37.3,8.97,0,11.0,73,4.8,25.8
2023-01-29,38.06,18.78,0,12.1,71,3.6,29.0
2023-01-29,38.1,13.0,0,9.3,84,1.4,9.7
2023-01-29,38.79379,15.21137,1,7.4,62,1.3,26.3
2023-01-29,39.46052,8.74752,1,7.5,71,0.0,6.6
2023-01-29,39.78,14.74,0,12.0,61,0.0,25.2
2023-01-29,39.9882,9.69025,1,7.4,76,1.4,20.0
2023-01-29,40.55677,9.67176,1,5.2,91,3.3,12.5
2023-01-29,40.68,9.54,0,3.0,95,3.4,10.6
2023-01-29,41.07,18.29,0,10.8,61,0.0,33.5
2023-01-29,41.43,8.46,0,11.4,60,0.0,18.4
2023-01-29,41.77,18.46,0,10.0,58,0.0,32.0
2023-01-29,42.57,12.67727,1,3.0,78,0.0,15.3
2023-01-29,42.59,14.28,0,6.9,75,0.2,18.9
2023-01-29,42.74,17.02,0,9.4,61,0.0,40.5
2023-01-29,43.36413,12.5455,1,1.4,83,0.0,19.9
2023-01-29,43.49,17.19,0,-0.1,71,0.0,12.4
2023-01-29,43.51,8.16,0,10.0,56,0.0,38.5
2023-01-29,43.85,6.68,0,-0.8,61,0.0,7.4
2023-01-29,43.85445,11.09799,1,4.1,69,0.0,16.1
2023-01-29,43.92,17.25,0,-5.9,95,0.5,16.9
2023-01-29,44.78,8.08,0,0.6,78,0.0,8.2
2023-01-29,45.03,12.97,0,7.2,61,0.0,22.6
2023-01-29,45.14394,9.9416,1,2.5,78,0.0,8.8
2023-01-29,45.14621,9.94402,1,2.5,78,0.0,8.8
2023-01-29,45.22301,10.08764,1,1.9,79,0.0,9.3
2023-01-29,45.22381,10.08573,1,1.9,79,0.0,9.3
2023-01-29,45.36974,10.85548,1,1.2,82,0.0,10.9
2023-01-29,45.38206,11.94769,1,2.8,74,0.0,11.4
2023-01-29,45.39257,11.92313,1,2.8,74,0.0,11.4
2023-01-29,45.45895,10.45695,1,2.1,78,0.0,9.9
2023-01-29,45.46214,10.45417,1,2.1,78,0.0,9.9
2023-01-29,45.46237,10.45788,1,2.1,78,0.0,9.9
2023-01-29,45.5089,10.2457,1,1.5,79,0.0,11.4
2023-01-29,45.51674,11.49828,1,0.9,79,0.0,12.9
2023-01-29,45.5184,11.49883,1,0.9,79,0.0,12.9
2023-01-29,45.52008,11.49922,1,0.9,79,0.0,12.9
2023-01-29,45.63831,9.60469,1,1.2,76,0.0,9.3
2023-01-29,45.81,7.01,0,-10.8,57,0.0,6.6
2023-01-29,46.16,11.64,0,-11.5,64,0.0,5.2
2023-01-29,46.4718,11.32335,1,4.0,50,0.0,4.8
2023-01-29,46.66,9.15,0,-9.8,65,0.0,4.3
2023-01-29,47.28,6.16,0,0.5,81,0.0,15.3
2023-01-30,36.17,12.69,0,13.6,65,0.5,32.6
2023-01-30,36.45,18.68,0,13.3,65,6.7,40.5
2023-01-30,36.63,8.56,0,5.9,89,0.5,19.3
2023-01-30,36.86,8.19,0,8.4,88,2.5,18.2
2023-01-30,37.21181,15.16825,1,9.9,69,0.0,19.6
2023-01-30,38.79351,15.20934,1,7.8,59,0.2,37.9
2023-01-30,39.44,17.78,0,11.6,67,0.7,39.2
2023-01-30,40.31416,15.89854,1,3.4,82,0.0,12.7
2023-01-30,40.55606,9.67019,1,6.2,77,0.0,12.9
2023-01-30,40.7,9.1,0,5.6,85,0.3,19.1
2023-01-30,41.19,17.68,0,11.5,65,1.3,35.9
2023-01-30,41.85,13.74,0,-2.4,68,0.0,7.5
2023-01-30,42.57173,12.67471,1,3.1,78,0.0,6.9
2023-01-30,42.57257,12.67424,1,3.1,78,0.0,6.9
2023-01-30,42.79,15.45,0,10.7,62,0.3,27.4
2023-01-30,43.75,11.91,0,-0.4,84,0.0,12.3
2023-01-30,43.78,6.16,0,1.2,53,0.0,13.5
2023-01-30,43.97,15.5,0,5.0,75,0.0,14.8
2023-01-30,44.05,9.98,0,5.4,73,0.0,8.0
2023-01-30,44.36,16.43,0,-1.0,78,0.0,6.5
2023-01-30,44.66,14.93,0,4.0,72,0.0,7.6
2023-01-30,44.77,8.44,0,2.4,82,0.0,10.8
2023-01-30,45.00256,7.6515,1,0.6,84,0.0,8.2
2023-01-30,45.14404,9.94299,1,2.2,87,0.0,13.1
2023-01-30,45.14456,9.94427,1,2.2,87,0.0,13.1
2023-01-30,45.14504,9.9387,1,2.2,87,0.0,13.1
2023-01-30,45.14685,9.94529,1,2.2,87,0.0,13.1
2023-01-30,45.15306,9.94579,1,2.2,87,0.0,13.1
2023-01-30,45.39,7.8,0,3.6,46,0.0,5.3
2023-01-30,45.45824,10.45561,1,2.3,81,0.0,18.7
2023-01-30,45.46085,10.45791,1,2.3,81,0.0,18.7
2023-01-30,45.46129,10.45491,1,2.3,81,0.0,18.7
2023-01-30,45.46129,10.45604,1,2.3,81,0.0,18.7
2023-01-30,46.27,12.34,0,-3.4,65,0.0,12.8
2023-01-30,47.44,12.55,0,-8.5,69,2.2,17.8
2023-01-31,36.45,11.31,0,13.1,73,0.3,43.5
2023-01-31,36.92,15.81,0,13.3,63,0.2,35.5
2023-01-31,37.0,15.57,0,13.3,63,0.0,36.0
2023-01-31,37.21074,15.16766,1,10.8,68,0.3,29.2
2023-01-31,37.43745,15.02874,1,10.1,75,0.3,25.3
2023-01-31,37.67,6.89,0,13.4,68,0.9,42.9
2023-01-31,37.75126,15.02573,1,-5.6,93,2.0,9.5
2023-01-31,37.7518,15.02095,1,-8.2,93,2.0,9.5
2023-01-31,38.18,9.34,0,13.0,69,0.4,50.1
2023-01-31,38.62,17.11,0,12.6,56,0.1,49.0
2023-01-31,38.77,8.68,0,12.8,70,0.6,55.4
2023-01-31,38.77,9.45,0,12.9,66,0.0,45.4
2023-01-31,38.89094,16.50838,1,8.9,64,1.6,26.1
2023-01-31,38.94661,16.47374,1,5.6,66,1.8,26.4
2023-01-31,40.22,6.82,0,12.4,68,1.4,55.7
2023-01-31,40.5022,17.21887,1,8.8,64,0.0,30.8
2023-01-31,40.52929,17.4425,1,7.4,59,0.1,29.5
2023-01-31,40.53,9.69,0,7.6,80,0.0,11.1
2023-01-31,40.72,14.82,0,3.9,67,0.0,16.4
2023-01-31,41.52,11.89,0,11.9,66,0.0,32.5
2023-01-31,41.61,12.7,0,8.2,68,0.0,15.9
2023-01-31,42.57251,12.67253,1,6.4,71,0.0,7.9
2023-01-31,42.57357,12.67349,1,6.4,71,0.0,7.9
2023-01-31,43.25,11.54,0,5.1,70,0.0,10.4
2023-01-31,43.97,6.91,0,4.5,44,0.0,6.5
2023-01-31,44.01384,8.14612,1,7.4,62,0.0,12.6
2023-01-31,44.63,16.05,0,0.7,69,0.0,14.6
2023-01-31,44.9,17.78,0,2.1,72,0.2,19.7
2023-01-31,45.14187,9.94184,1,2.1,90,0.0,10.8
2023-01-31,45.14411,9.94444,1,2.1,90,0.0,10.8
2023-01-31,45.14496,9.943,1,2.1,90,0.0,10.8
2023-01-31,45.14518,9.9382,1,2.1,90,0.0,10.8
2023-01-31,45.14672,9.94449,1,2.1,90,0.0,10.8
2023-01-31,45.38405,11.94693,1,2.7,85,0.0,15.5
2023-01-31,45.46004,10.45601,1,2.9,84,0.0,13.3
2023-01-31,45.46024,10.45581,1,2.9,84,0.0,13.3
2023-01-31,45.46164,10.45544,1,2.9,84,0.0,13.3
2023-01-31,45.47685,10.2113,1,2.8,79,0.0,11.8
2023-01-31,45.47841,10.21144,1,2.8,79,0.0,11.8
2023-01-31,45.5089,10.24278,1,2.8,79,0.0,11.8
2023-01-31,45.51667,11.49755,1,3.3,83,0.0,16.5
2023-01-31,45.78208,8.68571,1,5.9,53,0.0,11.6
2023-01-31,45.84,10.89,0,-2.5,49,0.0,6.5
2023-01-31,46.2285,13.07401,1,3.0,66,0.0,15.5
2023-01-31,46.22994,13.07482,1,3.0,66,0.0,15.5
2023-01-31,46.46,12.14,0,-8.9,55,0.0,13.1
2023-02-01,36.63,9.04,0,10.1,74,0.0,16.1
2023-02-01,37.43805,15.03015,1,8.6,74,0.0,13.8
2023-02-01,37.43864,15.02895,1,8.6,74,0.0,13.8
2023-02-01,37.77,13.18,0,6.4,72,0.0,8.7
2023-02-01,38.20394,15.26774,1,9.2,64,0.0,11.0
2023-02-01,38.78912,15.2122,1,7.8,49,0.0,20.3
2023-02-01,38.79094,15.21538,1,9.0,50,0.0,20.3
2023-02-01,38.7915,15.20573,1,7.8,49,0.0,20.3
2023-02-01,38.79215,15.2041,1,9.9,50,0.0,20.3
2023-02-01,38.79252,15.21009,1,7.8,49,0.0,20.3
2023-02-01,38.79419,15.2179,1,9.0,50,0.0,20.3
2023-02-01,38.87021,16.46056,1,7.1,65,0.0,24.6
2023-02-01,39.08005,9.01597,1,11.7,73,0.1,11.8
2023-02-01,39.83,7.61,0,13.1,68,0.0,37.1
2023-02-01,40.09447,15.49732,1,7.4,77,0.0,10.5
2023-02-01,40.19,6.28,0,12.8,71,0.0,46.8
2023-02-01,40.49974,17.20363,1,7.6,68,0.0,13.5
2023-02-01,40.5009,17.20433,1,7.6,68,0.0,13.5
2023-02-01,40.50268,17.20674,1,7.6,68,0.0,13.5
2023-02-01,40.50538,17.20948,1,7.6,68,0.0,13.5
2023-02-01,40.5065,17.21014,1,7.6,68,0.0,13.5
2023-02-01,40.50721,17.2074,1,7.6,68,0.0,13.5
2023-02-01,40.50824,17.17307,1,7.6,68,0.0,13.5
2023-02-01,40.51626,17.20875,1,7.6,68,0.0,13.5
2023-02-01,40.5196,17.20521,1,7.6,68,0.0,13.5
2023-02-01,40.52026,17.20281,1,7.6,68,0.0,13.5
2023-02-01,40.55837,9.67064,1,6.7,82,0.0,11.6
2023-02-01,41.3,10.46,0,12.2,72,0.1,22.0
2023-02-01,41.4,12.89,0,8.4,71,0.0,11.2
2023-02-01,41.54,10.4,0,12.2,74,0.3,23.8
2023-02-01,41.7,11.03,0,12.4,67,0.0,18.5
2023-02-01,41.99,7.42,0,11.9,73,0.0,31.8
2023-02-01,42.83,9.65,0,11.3,79,0.0,11.1
2023-02-01,42.97,6.0,0,11.0,69,0.0,21.3
2023-02-01,43.19,18.37,0,-6.1,79,0.2,7.9
2023-02-01,43.47,16.63,0,4.4,71,0.0,6.6
2023-02-01,43.68,10.57,0,6.4,84,0.0,11.5
2023-02-01,43.7,10.81,0,6.5,89,0.0,13.1
2023-02-01,44.2,10.61,0,0.6,82,0.0,10.8
2023-02-01,44.43,17.72,0,-0.0,64,0.1,13.9
2023-02-01,45.10643,7.72287,1,3.6,66,0.0,8.4
2023-02-01,45.10905,7.72032,1,3.6,66,0.0,8.4
2023-02-01,45.10923,7.72625,1,3.6,66,0.0,8.4
2023-02-01,45.14344,9.94456,1,6.2,86,0.0,15.5
2023-02-01,45.14423,9.94524,1,6.2,86,0.0,15.5
2023-02-01,45.14462,9.93952,1,6.2,86,0.0,15.5
2023-02-01,45.14658,9.94166,1,6.2,86,0.0,15.5
2023-02-01,45.35,17.55,0,4.1,68,0.0,11.5
2023-02-01,45.4587,10.45695,1,4.3,83,0.0,12.8
2023-02-01,45.45881,10.45605,1,4.3,83,0.0,12.8
2023-02-01,45.45949,10.45416,1,4.3,83,0.0,12.8
2023-02-01,45.47807,10.21186,1,5.0,70,0.0,12.7
2023-02-01,45.47954,10.21294,1,5.0,70,0.0,12.7
2023-02-01,45.48008,10.2145,1,5.0,70,0.0,12.7
2023-02-01,45.51656,11.49576,1,2.6,88,0.0,10.1
2023-02-01,45.5196,11.49761,1,2.6,88,0.0,10.1
2023-02-01,45.83,14.74,0,-1.2,80,0.0,11.7
2023-02-01,47.16,18.24,0,4.3,74,5.7,27.0
2023-02-01,47.29,18.46,0,4.0,76,5.4,30.0
2023-02-01,47.43,8.97,0,2.2,81,2.2,28.6
2023-02-02,36.42,16.58,0,13.8,68,0.5,27.7
2023-02-02,36.54,14.39,0,13.8,72,0.9,23.8
2023-02-02,36.84,17.62,0,14.1,59,0.0,27.2
2023-02-02,37.46,10.81,0,14.2,67,0.0,31.1
2023-02-02,37.57,8.85,0,14.2,67,0.0,34.1
2023-02-02,38.20294,15.26714,1,9.9,79,1.0,9.8
2023-02-02,38.4,10.65,0,13.5,64,0.0,32.8
2023-02-02,38.42,14.11,0,13.7,67,1.0,21.0
2023-02-02,38.71,10.98,0,13.3,67,0.0,30.3
2023-02-02,38.79135,15.21075,1,8.3,65,0.1,12.0
2023-02-02,38.91417,16.76747,1,10.2,63,0.0,23.6
2023-02-02,40.4,8.44,0,6.4,81,0.1,9.7
2023-02-02,40.49875,17.20199,1,8.2,76,0.0,11.2
2023-02-02,40.50076,17.20898,1,8.2,76,0.0,11.2
2023-02-02,40.50183,17.20497,1,8.2,76,0.0,11.2
2023-02-02,40.5036,17.21938,1,8.4,82,0.0,11.9
2023-02-02,40.50577,17.21131,1,8.2,76,0.0,11.2
2023-02-02,40.50685,17.20729,1,8.2,76,0.0,11.2
2023-02-02,40.52073,17.20247,1,8.2,76,0.0,11.2
2023-02-02,40.55568,9.67326,1,6.8,84,0.0,10.9
2023-02-02,40.62,11.26,0,13.6,62,0.0,8.7
2023-02-02,40.88,14.85,0,8.8,72,0.0,10.0
2023-02-02,40.92166,8.83669,1,9.5,84,0.0,14.1
2023-02-02,41.19,16.16,0,8.4,67,0.0,13.6
2023-02-02,41.66,6.04,0,11.5,73,0.0,52.2
2023-02-02,42.1,14.96,0,8.3,69,0.0,14.2
2023-02-02,42.75,16.73,0,12.5,68,0.1,36.5
2023-02-02,42.88,17.96,0,4.5,87,0.6,10.8
2023-02-02,42.95,10.55,0,9.2,82,0.0,13.3
2023-02-02,43.3,8.53,0,12.6,68,0.0,16.3
2023-02-02,43.82,14.84,0,11.9,74,0.1,29.2
2023-02-02,43.83,18.63,0,-2.4,85,4.2,15.5
2023-02-02,44.04,14.94,0,11.8,76,0.1,21.6
2023-02-02,44.06,14.05,0,11.3,74,0.0,27.6
2023-02-02,44.64,11.76,0,6.8,69,0.0,17.8
2023-02-02,44.72,16.25,0,1.8,86,0.4,14.3
2023-02-02,44.95316,11.02335,1,7.0,73,0.0,14.5
2023-02-02,45.14403,9.9447,1,7.9,72,0.0,20.6
2023-02-02,45.14458,9.94291,1,7.9,72,0.0,20.6
2023-02-02,45.14488,9.94363,1,7.9,72,0.0,20.6
2023-02-02,45.145,9.93948,1,7.9,72,0.0,20.6
2023-02-02,45.14722,9.94432,1,7.9,72,0.0,20.6
2023-02-02,45.15347,9.94593,1,7.9,72,0.0,20.6
2023-02-02,45.28,12.5,0,6.0,94,0.0,16.4
2023-02-02,45.38028,11.94521,1,2.3,91,0.0,8.3
2023-02-02,45.46057,10.45428,1,5.3,66,0.0,18.4
2023-02-02,45.47764,10.21014,1,6.3,59,0.0,13.9
2023-02-02,45.47862,10.21495,1,6.3,59,0.0,13.9
2023-02-02,45.4796,10.20967,1,6.3,59,0.0,13.9
2023-02-02,45.51442,10.34302,1,5.6,58,0.0,15.2
2023-02-02,45.61355,8.9303,1,8.2,49,0.0,16.3
2023-02-02,46.06,8.55,0,1.0,48,0.0,10.1
2023-02-02,46.64,17.02,0,3.1,78,1.9,18.1
2023-02-02,46.94,9.38,0,-11.0,88,2.4,7.2
2023-02-02,46.95,16.96,0,3.4,77,2.5,17.1
2023-02-02,47.33,17.88,0,1.6,82,6.1,26.4
2023-02-03,36.14,6.51,0,5.6,82,0.0,12.7
2023-02-03,36.36,6.81,0,4.3,88,0.4,11.5
2023-02-03,36.62,12.37,0,14.2,65,0.0,20.9
2023-02-03,37.21132,15.16854,1,10.3,69,0.0,10.1
2023-02-03,37.49,18.04,0,14.1,64,0.0,30.2
2023-02-03,38.03,14.41,0,10.2,81,0.0,9.2
2023-02-03,38.49,7.22,0,14.2,65,0.0,16.8
2023-02-03,38.57,9.69,0,13.7,65,0.0,21.0
2023-02-03,38.79187,15.21282,1,9.1,62,0.0,23.9
2023-02-03,39.08167,9.02041,1,10.9,82,0.0,9.7
2023-02-03,39.36,13.05,0,13.9,67,0.0,20.9
2023-02-03,39.48,17.47,0,13.5,62,0.0,34.6
2023-02-03,39.5125,15.99877,1,6.4,79,0.0,16.9
2023-02-03,39.93,7.59,0,13.3,73,0.0,27.9
2023-02-03,40.07,8.14,0,12.0,77,0.0,20.5
2023-02-03,40.27,13.78,0,13.8,73,0.0,28.6
2023-02-03,40.50172,17.20498,1,9.5,65,0.0,17.4
2023-02-03,40.50362,17.21603,1,9.5,71,0.0,15.0
2023-02-03,40.50468,17.21127,1,9.5,65,0.0,17.4
2023-02-03,40.50801,17.17671,1,9.5,65,0.0,17.4
2023-02-03,40.50869,17.21281,1,9.5,65,0.0,17.4
2023-02-03,40.51884,17.20634,1,9.5,65,0.0,17.4
2023-02-03,40.55669,9.66991,1,8.4,78,0.0,10.9
2023-02-03,41.02,13.61,0,12.2,74,0.0,32.2
2023-02-03,42.57118,12.67357,1,6.7,80,0.0,9.0
2023-02-03,42.74,14.87,0,13.2,62,0.0,23.7
2023-02-03,42.99,11.5,0,7.4,87,0.0,12.8
2023-02-03,43.36376,12.54652,1,4.4,92,0.0,14.1
2023-02-03,43.8,6.27,0,4.1,48,0.0,8.9
2023-02-03,44.37,12.07,0,6.1,80,0.0,18.2
2023-02-03,44.46,10.53,0,7.4,58,0.0,20.4
2023-02-03,44.89,18.58,0,5.4,73,1.6,18.4
2023-02-03,45.01,14.62,0,9.0,68,0.0,27.0
2023-02-03,45.03,16.38,0,4.8,75,0.0,11.5
2023-02-03,45.14267,9.9433,1,7.1,72,0.0,25.2
2023-02-03,45.14601,9.94425,1,7.1,72,0.0,25.2
2023-02-03,45.1465,9.94328,1,7.1,72,0.0,25.2
2023-02-03,45.14672,9.93924,1,7.1,72,0.0,25.2
2023-02-03,45.38055,11.95067,1,4.8,89,0.0,13.2
2023-02-03,45.4579,10.45734,1,5.6,80,0.0,25.9
2023-02-03,45.477,10.21405,1,5.7,73,0.0,13.7
2023-02-03,45.47913,10.21401,1,5.7,73,0.0,13.7
2023-02-03,45.48135,10.2135,1,5.7,73,0.0,13.7
2023-02-03,45.51575,10.34464,1,4.6,68,0.0,13.2
2023-02-03,45.63786,9.60458,1,5.0,66,0.0,12.9
2023-02-03,45.73789,12.0621,1,4.1,84,0.0,11.3
2023-02-03,45.89,18.09,0,4.2,83,2.3,17.9
